Player Name,Games,Goals,Starter,Sub,Debut,Last Game,Active
James Craigie,2,,2,,1905-10-07,1905-11-18,0
Joe Goodwin,2,,2,,1905-10-28,1905-11-18,0
James Toomer,1,,1,,1905-11-18,1905-11-18,0
Frank Wolff,1,,1,,1905-11-18,1905-11-18,0
Bob McEwan,20,,20,,1905-09-02,1906-03-31,0
Willie Foulke,35,,35,,1905-09-02,1906-04-16,0
James Watson,14,,14,,1905-09-09,1906-04-16,0
Charles Harris,2,,2,,1905-11-18,1906-04-21,0
Francis O'Hara,3,3,3,,1905-10-07,1906-04-21,0
James Fletcher,1,,1,,1906-04-28,1906-04-28,0
Frank Pearson,30,18,30,,1905-10-14,1906-04-28,0
Michael Byrne,5,,5,,1905-11-18,1906-09-01,0
Charles Donaghy,3,1,3,,1905-11-18,1906-10-20,0
John Tait Robertson,39,7,39,,1905-09-02,1906-10-20,0
David Copeland,26,9,26,,1905-09-02,1906-11-03,0
Tom McDermott,32,12,32,,1905-10-21,1906-11-03,0
Robert Bush,4,,4,,1906-11-10,1906-12-01,0
William Porter,2,,2,,1906-02-17,1907-02-23,0
David McCartney,3,,3,,1907-01-12,1907-03-19,0
James Robertson,31,22,31,,1905-09-30,1907-04-13,0
James Frost,23,4,23,,1906-12-15,1907-09-21,0
Peter Proudfoot,12,,12,,1906-04-13,1907-09-28,0
Jack Kirwan,76,16,76,,1905-09-02,1907-10-12,0
Bob Mackie,48,1,48,,1905-09-02,1907-10-12,0
Bob Whiting,54,,54,,1906-04-28,1907-12-21,0
Martin Moran,66,7,66,,1905-09-02,1908-02-15,0
Ben Whitehouse,13,2,13,,1907-01-12,1908-02-15,0
Frank Lyon,6,,6,,1907-09-14,1908-04-29,0
Jimmy Stark,32,2,32,,1907-10-05,1908-04-29,0
George Key,56,2,56,,1905-09-02,1908-09-21,0
Bob McRoberts,106,11,106,,1905-09-02,1909-01-23,0
George Kennedy,12,,12,,1908-10-10,1909-01-30,0
Fred Rouse,42,11,42,,1907-10-19,1909-02-06,0
Tommy Miller,120,,120,,1905-09-02,1909-03-22,0
George Henderson,64,1,64,,1906-04-16,1909-03-31,0
Edward Reilly,1,,1,,1909-04-03,1909-04-03,0
Joe Walton,53,,53,,1906-09-01,1909-09-25,0
Percy Humphreys,46,13,46,,1908-02-29,1909-11-27,0
Ted Birnie,108,3,108,,1906-09-08,1909-12-27,0
James Saunders,2,,2,,1909-12-25,1909-12-27,0
James Bradshaw,6,3,6,,1909-12-04,1910-01-08,0
Ernest Williams,8,1,8,,1909-12-18,1910-02-12,0
Tommy Mair,9,1,9,,1908-12-25,1910-02-19,0
Arthur Holden,20,1,20,,1909-04-17,1910-03-28,0
Augustus Harding,5,,5,,1907-12-14,1910-04-02,0
George Horn,2,,2,,1910-04-02,1910-04-09,0
Arthur Robinson,3,,3,,1908-09-07,1910-04-09,0
Arthur Wileman,14,5,14,,1909-09-25,1910-04-09,0
Philip Smith,1,,1,,1910-04-16,1910-04-16,0
Hugh Dolby,2,,2,,1909-12-11,1910-09-24,0
Evan Jones,21,4,21,,1909-09-11,1910-12-03,0
English McConnell,21,,21,,1910-04-16,1910-12-27,0
Marshall McEwan,35,3,35,,1910-04-02,1911-04-15,0
Ken McKenzie,1,,1,,1911-04-26,1911-04-26,0
Billy Brawn,99,11,99,,1907-11-23,1911-04-29,0
Jimmy Windridge,152,58,152,,1905-09-02,1911-09-09,0
Ben Warren,101,4,101,,1908-09-01,1911-10-28,0
Robert Buchanan,3,,3,,1911-10-21,1911-11-04,0
Tom Hewitt,8,,8,,1911-12-02,1912-01-06,0
William Read,4,,4,,1912-01-20,1912-02-10,0
George Hilsdon,164,108,164,,1906-09-01,1912-04-08,0
George Dodd,31,8,31,,1911-10-14,1912-12-26,0
Ronald Brebner,19,,19,,1906-10-27,1913-01-11,0
Geoffrey Johnson,6,,6,,1912-03-16,1913-02-05,0
Angus Douglas,103,10,103,,1908-09-01,1913-02-08,0
William Young Brown,10,2,10,,1911-09-09,1913-02-15,0
Jack Harwood,4,,4,,1913-01-04,1913-02-22,0
Jock Cameron,194,,194,,1907-10-12,1913-03-01,0
William Steer,4,1,4,,1912-12-21,1913-03-15,0
William Cartwright,46,,46,,1908-09-12,1913-04-26,0
James Turnbull,22,7,22,,1912-09-02,1913-09-27,0
Norman Fairgray,84,5,84,,1907-09-14,1914-01-17,0
George Hunter,32,2,32,,1913-03-01,1914-02-28,0
Alec Ormiston,102,1,102,,1909-09-04,1914-04-04,0
Jack Whitley,138,,138,,1907-09-23,1914-04-04,0
Max Woosnam,3,,3,,1914-03-21,1914-04-11,0
Sam Downing,144,10,144,,1909-04-09,1914-04-13,0
George Lake,1,,1,,1914-04-14,1914-04-14,0
David Calderhead Jr.,43,2,43,,1911-01-14,1914-04-18,0
Alex McFarlane,4,,4,,1913-09-13,1914-09-19,0
Billy Bridgeman,159,22,159,,1906-12-01,1914-12-12,0
Edward Tye,1,,1,,1914-12-28,1914-12-28,0
John Brown,16,4,16,,1913-03-01,1915-03-17,0
James Sharp,63,,63,,1912-11-23,1915-04-19,0
Fred Taylor,171,4,171,,1909-12-25,1915-04-24,0
Vivian Woodward,116,34,116,,1909-11-27,1915-04-28,0
Andy Walker,24,2,24,,1913-09-13,1919-09-13,0
Bob Whittingham,129,80,129,,1910-04-16,1919-09-20,0
Thomas Baxter,1,,1,,1919-09-27,1919-09-27,0
Joe Spottiswood,1,,1,,1920-01-03,1920-01-03,0
Charlie Freeman,105,22,105,,1909-02-13,1920-01-24,0
James Gallon,2,,2,,1920-02-04,1920-02-07,0
John Browning,6,2,6,,1919-08-30,1920-02-21,0
Laurence Abrams,49,7,49,,1914-09-05,1920-02-28,0
Owen Marshall,36,,36,,1913-09-08,1920-02-28,0
Harold Brittan,24,7,24,,1914-04-18,1920-03-20,0
Tommy Logan,116,8,116,,1913-09-06,1920-11-20,0
Harold Halse,111,24,111,,1913-09-06,1921-03-14,0
William Dickie,40,,40,,1919-08-30,1921-04-09,0
Walter Bettridge,254,,254,,1909-10-16,1921-04-16,0
Bob Thomson,95,30,95,,1911-10-21,1921-05-07,0
Jim Molyneux,239,,239,,1910-09-03,1921-10-08,0
Joe Ward,16,,16,,1920-10-16,1921-12-10,0
James Ferris,39,9,39,,1920-09-06,1921-12-24,0
Jimmy Croal,130,26,130,,1914-09-05,1922-01-14,0
Nils Middelboe,46,1,46,,1913-11-15,1922-01-18,0
Joe Langton,3,,3,,1921-05-02,1922-01-21,0
Ken W McKenzie,22,,22,,1920-09-11,1922-01-21,0
George Dale,52,1,52,,1919-08-30,1922-03-04,0
Edward Ferguson,2,,2,,1921-05-07,1922-09-16,0
Stephen Smith,23,1,23,,1921-08-29,1922-10-21,0
Frank Hoddinott,32,4,32,,1921-08-27,1922-11-04,0
Jack Cock,111,53,111,,1919-11-01,1922-12-16,0
John Lee,7,1,7,,1920-03-13,1922-12-16,0
Buchanan Sharp,72,23,72,,1920-02-28,1923-03-10,0
Dr. John Bell,44,10,44,,1920-09-11,1923-04-07,0
William Finlayson,5,1,5,,1922-01-21,1923-11-03,0
Harry Ford,248,47,248,,1912-09-07,1923-11-10,0
William Haywood,22,2,22,,1922-04-14,1923-12-29,0
Walter Bennett,5,,5,,1922-11-18,1924-01-05,0
Fred Linfoot,41,1,41,,1920-09-04,1924-01-16,0
Colin Hampton,82,,82,,1914-04-25,1924-02-16,0
Wilson Marsh,12,,12,,1921-12-27,1924-02-23,0
Tommy Meehan,133,4,133,,1920-12-27,1924-03-15,0
James Ashford,8,,8,,1921-04-23,1924-09-01,0
Richard Jenkins,4,,4,,1924-08-30,1925-01-17,0
Sidney Castle,33,2,33,,1923-08-27,1925-03-07,0
William Whitton,39,19,39,,1923-03-17,1925-04-13,0
William Morrison,1,,1,,1925-04-20,1925-04-20,0
David Cameron,81,2,81,,1920-08-28,1925-04-25,0
Alfred Bower,9,,9,,1924-03-01,1925-10-17,0
Ben Howard Baker,93,1,93,,1921-10-15,1925-11-28,0
James Armstrong,32,10,32,,1922-12-23,1925-12-26,0
Bernard Duffy,3,,3,,1923-10-27,1926-02-13,0
Jack Harrow,334,5,334,,1911-12-09,1926-02-20,0
James Frew,43,,43,,1923-02-14,1926-04-24,0
Seth Plum,27,1,27,,1924-08-30,1926-04-24,0
Fred Barrett,70,6,70,,1920-09-18,1926-09-13,0
George Stone,25,2,25,,1925-08-29,1926-09-18,0
Bob McNeil,306,32,306,,1914-09-05,1927-04-04,0
Arthur Sales,7,,7,,1924-08-30,1927-12-10,0
Bob Turnbull,87,58,87,,1925-02-07,1927-12-26,0
Bill Williams,2,,2,,1927-12-26,1927-12-31,0
William Brown,57,21,57,,1924-03-01,1928-01-14,0
John Priestley,204,19,204,,1921-05-02,1928-02-25,0
Harry Wilding,265,25,265,,1919-08-30,1928-02-25,0
Chris Ferguson,1,,1,,1928-04-28,1928-04-28,0
George Anderson,9,,9,,1928-02-04,1928-12-25,0
Jim Thompson,42,34,42,,1927-08-27,1929-03-02,0
John Carr,1,,1,,1929-04-17,1929-04-17,0
Frank Higgs,2,,2,,1929-09-28,1929-10-05,0
George Biswell,25,9,25,,1928-01-28,1929-12-14,0
Sidney Elliot,30,9,30,,1928-08-25,1930-01-25,0
Albert Thain,153,51,153,,1922-09-30,1930-04-21,0
John Meredith,23,6,23,,1928-10-27,1930-05-03,0
Peter McKenna,66,,66,,1924-11-08,1930-09-13,0
Stanley Macintosh,1,,1,,1930-12-06,1930-12-06,0
George Rodger,122,2,122,,1925-01-17,1931-03-28,0
William Jackson,26,6,26,,1928-03-31,1931-04-11,0
Andy Wilson,253,61,253,,1923-12-01,1931-09-09,0
George Smith,370,,370,,1921-08-27,1931-09-21,0
Sam Irving,97,5,97,,1928-03-03,1931-10-03,0
James Hope,1,,1,,1931-10-24,1931-10-24,0
Jack Townrow,140,3,140,,1927-02-26,1931-11-07,0
Reg Weaver,20,8,20,,1929-03-13,1932-02-06,0
Alexander Donald,24,,24,,1930-11-08,1932-03-02,0
Alex Jackson,77,30,77,,1930-09-15,1932-04-16,0
Sam Millington,245,,245,,1926-10-02,1932-05-07,0
Robert Carter,18,1,18,,1931-04-07,1932-08-27,0
Sid Bishop,109,6,109,,1928-08-25,1932-10-08,0
Jackie Crawford,308,27,308,,1923-08-25,1933-01-14,0
Sam Dudley,1,,1,,1933-02-04,1933-02-04,0
George Pearson,215,36,215,,1926-05-01,1933-02-11,0
Willie Ferguson,294,12,294,,1923-03-30,1933-03-25,0
Stanley Prout,17,3,17,,1932-11-12,1933-04-08,0
John Rankin,66,9,66,,1931-03-25,1933-10-21,0
Peter O'Dowd,86,,86,,1931-11-14,1933-12-23,0
Tom Priestley,27,2,27,,1933-08-26,1934-03-03,0
Hughie Gallacher,144,81,144,,1930-08-30,1934-11-03,0
James Copeland,2,1,2,,1933-09-09,1934-12-15,0
Willie Russell,160,6,160,,1928-04-09,1935-05-04,0
Alec Cheyne,69,13,69,,1930-08-30,1935-12-21,0
Bob Macaulay,74,1,74,,1932-09-03,1936-02-19,0
Leslie Odell,103,7,103,,1924-12-20,1936-03-04,0
John Hutcheson,22,1,22,,1934-04-07,1936-03-28,0
Eric Oakton,112,30,112,,1932-08-27,1937-01-23,0
Jack Horton,66,15,66,,1933-03-18,1937-02-06,0
William Barraclough,81,11,81,,1934-11-03,1937-02-27,0
Sidney Bidewell,4,2,4,,1937-12-04,1937-12-27,0
Bob Gregg,51,6,51,,1933-09-13,1938-01-08,0
Tommy Law,318,19,318,,1926-09-18,1938-02-26,0
Jack Sherborne,5,,5,,1937-12-18,1938-02-26,0
Joe Bambrick,66,38,66,,1934-12-25,1938-03-12,0
Harold Miller,365,44,365,,1923-08-25,1938-03-26,0
Wilf Chitty,45,17,45,,1932-04-06,1938-04-09,0
Robert Griffiths,45,,45,,1932-09-17,1938-08-31,0
Ernest Reid,1,,1,,1938-11-05,1938-11-05,0
Leonard Allum,102,2,102,,1932-10-29,1938-11-19,0
George Gibson,142,23,142,,1933-03-01,1938-12-26,0
Ned Barkas,28,,28,,1938-01-01,1938-12-31,0
Douglas Smale,9,,9,,1937-03-29,1938-12-31,0
David Alexander,1,,1,,1939-04-07,1939-04-07,0
George Barber,294,1,294,,1930-12-26,1939-04-10,0
Peter Buchanan,40,6,40,,1937-02-13,1939-04-15,0
John Jackson,51,,51,,1933-08-26,1939-04-15,0
Bob Salmond,29,,29,,1938-11-12,1939-04-15,0
Arnold Mayes,13,,13,,1935-12-28,1939-04-29,0
George Mills,239,125,239,,1929-12-21,1939-04-29,0
Harry Burgess,155,38,155,,1935-03-16,1939-05-06,0
Allan Craig,211,,211,,1933-01-07,1939-05-06,0
Alf Hanson,43,9,43,,1938-08-27,1939-05-06,0
Billy Mitchell,118,3,118,,1934-02-24,1939-05-06,0
John O'Hare,108,,108,,1934-02-24,1939-05-06,0
Arthur Smith,49,,49,,1938-03-12,1939-05-06,0
Sam Weaver,125,4,125,,1936-08-29,1939-05-06,0
Vic Woodley,272,,272,,1931-08-29,1939-05-06,0
Joe Payne,47,22,47,,1938-03-12,1946-02-12,0
Jimmy Argue,125,35,125,,1933-12-09,1946-09-07,0
Murdoch Dickie,1,,1,,1946-09-07,1946-09-07,0
Robert Russell,4,,4,,1946-01-05,1946-12-28,0
Willi Steffen,20,,20,,1946-11-30,1947-04-05,0
James Bain,14,1,14,,1946-01-05,1947-04-12,0
Alex Davidson,2,,2,,1946-11-30,1947-04-12,0
John Paton,23,3,23,,1946-12-07,1947-04-26,0
Fred Richardson,2,,2,,1947-04-12,1947-05-03,0
Dick Spence,246,66,246,,1934-10-06,1947-09-13,0
Len Dolding,27,2,27,,1946-02-12,1947-09-27,0
Tommy Lawton,53,35,53,,1946-01-05,1947-10-11,0
Alex White,18,,18,,1946-09-14,1948-01-01,0
John Galloway,4,,4,,1946-08-31,1948-01-03,0
Alex Machin,61,9,61,,1946-01-26,1948-01-03,0
Dick Foss,48,3,48,,1937-02-20,1948-01-31,0
Ray Goddard,15,1,15,,1946-09-07,1948-02-14,0
Joe Simner,1,,1,,1948-03-06,1948-03-06,0
Bill H Robertson,43,,43,,1946-01-05,1948-03-29,0
Thomas Walker,105,24,105,,1946-09-09,1948-12-27,0
Robert Warren,1,,1,,1949-04-09,1949-04-09,0
Albert Tennant,8,,8,,1946-01-05,1949-05-07,0
John McInnes,37,5,37,,1947-05-03,1949-08-20,0
James Macaulay,94,5,94,,1946-10-19,1949-11-26,0
Thomas Jenkins,5,,5,,1950-02-25,1950-04-10,0
Len Goulden,111,19,111,,1946-01-05,1950-04-15,0
Jimmy Bowie,84,22,84,,1947-09-17,1950-12-26,0
Charles Dyke,25,2,25,,1948-02-21,1951-01-13,0
Peter Pickering,35,,35,,1948-10-09,1951-02-17,0
Daniel Winter,155,,155,,1946-01-05,1951-03-17,0
Hugh Billington,89,32,89,,1948-03-13,1951-03-26,0
Wally Hinshelwood,14,1,14,,1951-02-03,1951-04-14,0
Billy Hughes,105,,105,,1948-03-13,1951-04-14,0
Harry Hughes,1,,1,,1951-08-25,1951-08-25,0
Reg Williams,74,17,74,,1946-01-05,1951-08-29,0
Peter Tuck,3,1,3,,1951-10-20,1951-11-03,0
Harry Medhurst,157,,157,,1946-12-25,1952-03-01,0
Benny Jones,62,13,62,,1947-11-29,1952-04-14,0
James Leadbetter,3,,3,,1952-04-12,1952-04-15,0
Frank Mitchell,85,1,85,,1949-02-05,1952-04-15,0
Ernie Randall,3,1,3,,1951-10-13,1952-04-15,0
Jimmy D'Arcy,31,13,31,,1951-10-27,1952-08-27,0
Frederick Lewis,26,,26,,1946-08-31,1952-08-30,0
Ralph Oelofse,8,,8,,1952-03-01,1952-09-27,0
John Allister,4,1,4,,1952-03-12,1952-10-04,0
Sid Bathgate,147,,147,,1947-01-04,1952-10-04,0
Billy Gray,172,15,172,,1949-04-30,1953-04-06,0
Sid Tickridge,73,,73,,1951-03-23,1953-04-06,0
Bill Dickson,119,4,119,,1948-01-01,1953-04-29,0
Bobby Campbell,213,40,213,,1947-10-04,1953-09-05,0
Miles Spector,6,,6,,1953-02-07,1953-09-05,0
Len Kell,3,,3,,1953-09-08,1953-09-19,0
James Smith,23,3,23,,1951-09-08,1953-10-10,0
Andy Bowman,1,,1,,1953-10-17,1953-10-17,0
John Saunders,60,,60,,1949-12-10,1953-11-07,0
Michael Collins,1,,1,,1954-03-06,1954-03-06,0
Philip McKnight,33,1,33,,1948-05-01,1954-04-03,0
Bob Edwards,13,2,13,,1952-12-26,1954-09-06,0
Ron Greenwood,66,,66,,1952-10-25,1954-12-25,0
Bobby Smith,86,30,86,,1950-09-04,1955-11-05,0
Ray Kitchener,1,,1,,1956-02-11,1956-02-11,0
Seamus O'Connell,17,12,17,,1954-10-16,1956-02-11,0
Charlie Thomson,59,,59,,1952-12-26,1956-02-25,0
John Harris,364,14,364,,1946-01-05,1956-04-07,0
Stan Willemse,221,2,221,,1949-08-31,1956-04-21,0
Roy Bentley,367,150,367,,1948-01-17,1956-09-19,0
Stan Wicks,81,1,81,,1954-11-06,1956-09-19,0
Eric Parsons,177,42,177,,1950-12-02,1956-10-27,0
Ken Armstrong,402,30,402,,1947-08-23,1957-04-13,0
Alan Dicks,38,1,38,,1952-12-13,1957-09-11,0
Paul Berry,3,,3,,1957-03-09,1957-09-18,0
Robert Laverick,7,,7,,1957-02-02,1957-10-05,0
Brian Nicholas,29,1,29,,1955-09-05,1957-11-16,0
John McNichol,202,66,202,,1952-08-23,1958-01-29,0
Ian MacFarlane,43,,43,,1956-08-22,1958-03-15,0
Jim Lewis,95,40,95,,1952-10-04,1958-03-29,0
William Livingstone,22,,22,,1956-02-15,1958-04-19,0
Colin Court,1,,1,,1958-09-30,1958-09-30,0
Les Stubbs,123,35,123,,1952-11-15,1958-10-18,0
Walter Bellett,35,1,35,,1956-02-11,1958-12-13,0
Len Casey,37,,37,,1956-03-24,1958-12-13,0
Derek Saunders,223,9,223,,1953-09-05,1959-01-24,0
Cliff Huxford,7,,7,,1958-09-30,1959-01-31,0
Pat Holton,1,,1,,1959-03-28,1959-03-28,0
Eric McMillan,5,,5,,1959-09-05,1959-09-19,0
Les Allen,49,11,49,,1956-09-01,1959-11-07,0
Peter Corthine,2,,2,,1959-10-31,1959-11-21,0
John Compton,12,,12,,1956-04-28,1959-12-12,0
Dick Whittaker,51,,51,,1956-04-28,1960-03-12,0
Bill G Robertson,215,,215,,1951-04-21,1960-03-30,0
Stanley Crowther,58,,58,,1958-12-20,1960-10-24,0
Tony Nicholas,63,20,63,,1956-08-22,1960-10-24,0
Derek Gibbs,25,6,25,,1957-01-01,1960-10-29,0
Charlie Livesey,42,18,42,,1959-08-22,1961-01-21,0
Bobby Evans,37,1,37,,1960-08-20,1961-03-11,0
Johnny Brooks,52,7,52,,1959-12-12,1961-04-26,0
Reg Matthews,148,,148,,1956-11-17,1961-04-26,0
Jimmy Greaves,169,132,169,,1957-08-24,1961-04-29,0
Peter Sillett,288,34,288,,1953-08-19,1961-08-26,0
Tommy Docherty,4,,4,,1961-09-09,1961-09-23,0
David Cliss,24,1,24,,1958-02-08,1961-10-07,0
John Sillett,102,1,102,,1957-01-01,1961-10-07,0
Michael Block,40,6,40,,1957-09-11,1961-10-14,0
Ron Tindall,174,69,174,,1955-11-12,1961-10-14,0
Sylvan Anderton,82,2,82,,1959-03-28,1961-10-28,0
Colin Shaw,1,,1,,1962-02-03,1962-02-03,0
Gordon Bolland,2,,2,,1961-12-09,1962-02-10,0
Terry Bradbury,29,1,29,,1960-08-20,1962-02-16,0
Mike Pinner,1,,1,,1962-04-20,1962-04-20,0
Melvyn Scott,104,,104,,1958-03-11,1962-04-20,0
Peter Brabrook,271,57,271,,1955-03-29,1962-04-28,0
Andy Malcolm,28,1,28,,1961-11-04,1962-04-28,0
Mike Harrison,64,9,64,,1957-04-13,1962-09-19,0
Dennis Butler,18,,18,,1961-11-18,1963-03-27,0
Derek Kevan,7,1,7,,1963-03-23,1963-05-21,0
Errol McNally,9,,9,,1962-03-17,1963-09-14,0
John O'Rourke,1,,1,,1963-09-25,1963-09-25,0
Graham Moore,72,14,72,,1961-12-23,1963-11-02,0
Dennis Sorrell,4,1,4,,1962-03-09,1963-11-02,0
Tommy Harmer,9,1,9,,1962-10-20,1964-02-29,0
Jimmy Mulholland,12,3,12,,1962-11-03,1964-03-07,0
Frank Blunstone,347,54,347,,1953-03-14,1964-04-18,0
Dennis Brown,13,2,13,,1963-09-25,1964-11-11,0
Ian Watson,9,1,9,,1963-01-30,1964-11-25,0
Tommy Knox,21,,21,,1962-09-22,1965-01-02,0
Billy Sinclair,1,,1,,1965-04-24,1965-04-24,0
Jim Smart,1,,1,,1965-04-24,1965-04-24,0
John Mortimore,279,10,279,,1956-04-28,1965-04-26,0
Frank Upton,86,3,86,,1961-08-19,1965-04-26,0
Jim Barron,1,,1,,1965-09-01,1965-09-01,0
Jim McCalliog,12,3,12,,1964-09-23,1965-10-23,0
Ken Shellito,123,2,123,,1959-04-15,1965-12-01,0
Barry Bridges,205,93,203,2,1959-02-07,1966-04-23,0
Terry Venables,237,31,237,,1960-02-06,1966-04-27,0
John Dunn,16,,16,,1963-03-27,1966-05-02,0
Tom Robson,7,,6,1,1965-12-04,1966-05-04,0
Bert Murray,183,44,179,4,1961-10-21,1966-05-16,0
Alex Stepney,1,,1,,1966-09-03,1966-09-03,0
George Graham,102,46,102,,1964-08-29,1966-09-24,0
Allan Young,26,1,26,,1961-12-23,1967-02-22,0
Roger Wosahlo,1,,,1,1967-04-22,1967-04-22,0
Ian Hamilton,5,2,3,2,1967-03-18,1967-05-09,0
George Luke,1,,1,,1967-05-09,1967-05-09,0
Kingsley Whiffen,1,,1,,1967-05-09,1967-05-09,0
Allan Harris,102,1,98,4,1960-10-24,1967-05-20,0
Tony Hateley,33,9,32,1,1966-10-26,1967-05-20,0
Paul McMillan,1,,1,,1967-09-02,1967-09-02,0
Colin Waldron,10,,10,,1967-08-19,1967-09-30,0
Geoff Butler,9,,8,1,1967-09-23,1967-12-23,0
Joe Kirkup,69,2,62,7,1966-03-12,1968-02-17,0
Jim Thomson,47,1,40,7,1966-05-04,1968-05-04,0
Barry Lloyd,10,,8,2,1967-04-10,1968-12-07,0
Joe Fascione,34,1,27,7,1964-09-23,1969-02-01,0
Bobby Tambling,370,202,366,4,1959-02-07,1970-03-30,0
Alan Birchenall,96,28,95,1,1967-12-02,1970-04-15,0
Tommy Hughes,11,,11,,1966-11-19,1970-04-15,0
Stewart Houston,14,,10,4,1968-02-12,1970-10-07,0
Derek Smethurst,19,5,18,1,1970-09-01,1971-08-18,0
Keith Weller,54,15,49,5,1970-08-08,1971-08-24,0
Tony Potrac,1,,1,,1972-01-08,1972-01-08,0
Peter Feely,5,2,4,1,1971-04-24,1972-09-23,0
Paddy Mulligan,79,2,74,5,1969-12-20,1972-09-23,0
Tommy Ord,3,1,3,,1973-04-07,1973-04-21,0
John Boyle,266,12,253,13,1965-01-20,1973-08-25,0
Eddie McCreadie,410,5,405,5,1962-08-18,1973-10-20,0
Alan Hudson,189,14,188,1,1969-02-01,1973-12-29,0
Mike Brolly,9,1,8,1,1973-04-03,1974-01-15,0
David Webb,299,33,299,,1968-03-02,1974-04-27,0
