Player Name,Games,Goals,Starter,Sub,Debut,Last Game,Active
Tommy Baldwin,239,92,228,11,1966-10-01,1974-11-09,0
John Sissons,13,,12,1,1974-08-17,1975-01-25,0
Chris Garland,114,31,111,3,1971-09-04,1975-03-08,0
Peter Houseman,343,39,325,18,1963-12-21,1975-04-12,0
Marvin Hinton,344,4,328,16,1963-09-25,1975-04-26,0
Steve Kember,150,15,144,6,1971-09-25,1975-04-26,0
Steve Sherwood,17,,17,,1972-01-01,1975-10-11,0
John Dempsey,207,7,200,7,1969-02-01,1975-12-27,0
Ian Hutchinson,144,58,137,7,1968-10-02,1976-01-31,0
Brian Bason,22,1,20,2,1972-09-16,1976-10-26,0
Teddy Maybank,32,6,32,,1975-04-19,1977-02-19,0
Charlie Cooke,373,30,360,13,1966-05-11,1978-01-07,0
Steve Finnieston,90,37,86,4,1975-02-01,1978-04-29,0
Bill Garner,119,36,105,14,1972-09-09,1978-10-07,0
David Hay,120,3,118,2,1974-08-17,1978-10-14,0
Kenny Swain,132,29,127,5,1974-03-16,1978-11-18,0
Ray Lewington,92,4,87,5,1976-02-21,1978-12-30,0
John Phillips,149,,149,,1970-10-24,1978-12-30,0
Duncan McKenzie,16,4,16,,1978-09-09,1979-01-20,0
Jim Docherty,3,,2,1,1979-03-03,1979-03-17,0
Ray Wilkins,198,34,193,5,1973-10-26,1979-05-05,0
Peter Bonetti,729,,729,,1960-04-02,1979-05-14,0
Garry Stanley,120,15,115,5,1975-08-16,1979-05-14,0
John Sitton,14,,12,2,1979-02-21,1979-09-04,0
Trevor Aylott,32,2,29,3,1977-10-22,1979-09-08,0
Peter Osgood,380,150,376,4,1964-12-16,1979-09-08,0
David Stride,37,,37,,1978-09-23,1979-10-13,0
Eamonn Bannon,27,1,27,,1979-02-03,1979-10-27,0
John Sparrow,74,2,68,6,1974-03-13,1980-02-16,0
Ron Harris,795,14,784,11,1962-02-24,1980-05-03,0
Tommy Langley,152,43,139,13,1974-11-09,1980-05-03,0
Gary Johnson,22,9,18,4,1979-01-15,1980-08-27,0
Lee Frost,15,5,12,3,1978-04-15,1980-09-03,0
Jimmy Clare,1,,,1,1980-10-04,1980-10-04,0
Timmy Elmes,4,,2,2,1980-12-26,1981-02-14,0
Petar Borota,114,,114,,1979-03-03,1981-11-07,0
Colin Viljoen,23,,22,1,1980-03-15,1982-03-27,0
Graham Wilkins,149,1,148,1,1972-12-26,1982-04-12,0
Ian Britton,289,34,279,10,1972-12-30,1982-05-05,0
Dennis Rofe,63,,61,2,1980-02-23,1982-05-05,0
Michael Nutton,83,,81,2,1978-12-23,1982-10-16,0
Gary Locke,317,4,315,2,1972-09-30,1982-11-20,0
Mark Falco,3,,3,,1982-11-27,1982-12-11,0
Bryan Robson,17,5,12,5,1982-08-28,1983-03-05,0
Kevin Hales,27,2,25,2,1979-11-10,1983-03-26,0
Paul Williams,1,,1,,1983-04-09,1983-04-09,0
Bob Iles,14,,14,,1978-10-07,1983-04-16,0
Philip Driver,46,4,25,21,1980-10-08,1983-04-23,0
Alan Mayes,76,24,71,5,1980-12-26,1983-04-23,0
Gary Chivers,148,4,143,5,1979-04-21,1983-05-14,0
Michael Fillery,181,41,176,5,1979-04-04,1983-05-14,0
Clive Walker,224,65,191,33,1977-04-19,1983-09-24,0
Chris Hutchings,101,3,97,4,1980-10-31,1983-11-15,0
Peter Rhoades-Brown,109,5,97,12,1979-12-29,1983-12-03,0
Tony McAndrew,23,4,23,,1982-09-04,1984-03-31,0
John Hollins,592,64,592,,1963-09-25,1984-05-12,0
Derek Johnstone,4,,1,3,1984-02-25,1984-12-15,0
Micky Droy,313,19,302,11,1971-02-13,1985-02-23,0
Joey Jones,91,2,89,2,1982-10-30,1985-05-14,0
Mickey Thomas,54,11,53,1,1984-01-14,1985-05-14,0
Gordon Davies,15,6,13,2,1984-12-08,1985-09-14,0
Dale Jasper,15,,13,2,1984-03-31,1985-11-26,0
Duncan Shearer,2,1,2,,1986-02-01,1986-02-08,0
Steve Francis,88,,88,,1981-10-06,1986-03-31,0
Paul Canoville,103,15,67,36,1982-04-12,1986-05-05,0
Les Fridge,1,,1,,1986-05-05,1986-05-05,0
Terry Howard,6,,6,,1985-04-16,1986-09-20,0
John Millar,11,,11,,1986-02-08,1986-09-20,0
Robert Isaac,13,,13,,1985-03-16,1986-12-06,0
Colin Lee,223,41,200,23,1980-03-01,1987-03-07,0
Tony Godden,38,,38,,1986-04-05,1987-04-14,0
Keith Jones,69,10,57,12,1983-03-26,1987-04-20,0
Doug Rougvie,100,3,100,,1984-08-25,1987-05-05,0
Keith Dublin,68,,66,2,1984-05-07,1987-05-09,0
David Speedie,205,64,197,8,1982-09-18,1987-05-09,0
John McNaught,13,2,12,1,1986-05-05,1987-08-31,0
Eddie Niedzwiecki,175,,175,,1983-08-27,1987-10-31,0
Jerry Murphy,39,3,39,,1985-08-17,1987-12-06,0
John Coady,19,3,10,9,1987-03-03,1987-12-28,0
Roy Wegerle,28,4,18,10,1986-11-08,1988-02-27,0
Michael Bodley,8,1,8,,1987-09-19,1988-03-05,0
Perry Digweed,3,,3,,1988-03-05,1988-03-19,0
Colin West,16,4,8,8,1987-03-07,1988-05-07,0
Pat Nevin,242,45,237,5,1983-09-13,1988-05-28,0
Steve Wicks,164,8,163,1,1975-03-31,1988-05-28,0
Colin Pates,346,10,345,1,1979-11-10,1988-10-12,0
Billy Dodds,5,,,5,1987-03-03,1988-11-09,0
Roger Freestone,53,,53,,1987-04-18,1989-01-10,0
Darren Wood,178,4,167,11,1984-10-27,1989-01-14,0
Joe McLaughlin,268,7,268,,1983-08-27,1989-05-13,0
Micky Hazard,103,12,94,9,1985-09-21,1989-12-09,0
Graham Roberts,83,22,83,,1988-08-27,1990-02-21,0
Clive Wilson,103,5,85,18,1987-08-15,1990-04-28,0
Peter Nicholas,93,2,92,1,1988-08-27,1990-12-15,0
John Bumstead,409,44,379,30,1978-11-22,1991-02-16,0
Dave Mitchell,8,,8,,1989-01-10,1991-02-16,0
Kevin McAllister,140,13,101,39,1985-09-14,1991-03-16,0
Tony Dorigo,180,12,180,,1987-08-15,1991-05-11,0
Gordon Durie,153,63,145,8,1986-05-05,1991-05-11,0
Tom Boyd,32,,31,1,1991-08-17,1992-02-01,0
Michael Gilkes,2,,,2,1992-01-29,1992-02-12,0
Alan Dickens,55,4,46,9,1989-08-19,1992-02-22,0
Kevin Wilson,191,55,155,36,1987-08-15,1992-03-09,0
Jason Cundy,57,2,56,1,1990-09-01,1992-03-21,0
Clive Allen,24,9,22,2,1991-12-07,1992-03-21,0
Kerry Dixon,420,193,413,7,1983-08-27,1992-05-02,0
Ken Monkou,119,2,117,2,1989-05-01,1992-05-02,0
Paul Elliott,54,3,54,,1991-08-17,1992-09-05,0
Ian Pearce,5,,,5,1991-05-11,1992-09-05,0
Vinnie Jones,52,7,52,,1991-08-31,1992-09-05,0
Joe Allon,18,3,4,14,1991-08-17,1992-10-31,0
Gerry Peyton,1,,,1,1993-01-30,1993-01-30,0
Mick Harford,34,11,33,1,1992-08-15,1993-03-10,0
Damian Matthew,27,,19,8,1990-04-16,1993-04-12,0
Dave Beasant,157,,157,,1989-01-14,1993-04-17,0
Steve Livingstone,1,,,1,1993-04-17,1993-04-17,0
Graham Stuart,110,18,89,21,1990-04-16,1993-05-08,0
Andy Townsend,138,19,138,,1990-08-25,1993-05-08,0
Darren Barnard,33,2,20,13,1992-04-04,1994-05-04,0
Robert Fleck,48,4,43,5,1992-08-15,1994-05-04,0
Mal Donaghy,78,3,72,6,1992-08-15,1994-05-04,0
Tony Cascarino,45,8,39,6,1992-02-08,1994-05-14,0
Neil Shipperley,48,9,35,13,1993-04-10,1994-11-23,0
Jakob Kjeldbjerg,66,2,65,1,1993-08-17,1995-04-15,0
David Hopkin,46,1,24,22,1993-02-10,1995-05-14,0
Glenn Hoddle,39,1,22,17,1993-08-14,1995-05-14,0
Graham Rix,4,,1,3,1994-09-15,1995-05-14,0
Anthony Barness,19,,16,3,1992-09-12,1995-10-04,0
David Rocastle,40,2,37,3,1994-08-20,1995-10-28,0
Mark Stein,63,25,57,6,1993-10-30,1995-11-22,0
Gareth Hall,171,5,148,23,1987-05-05,1995-12-02,0
Andy Dow,18,,17,1,1993-08-14,1995-12-30,0
Gavin Peacock,134,27,119,15,1993-08-14,1996-05-05,0
Paul Furlong,85,17,59,26,1994-08-20,1996-05-05,0
Nigel Spackman,267,14,254,13,1983-08-27,1996-05-05,0
John Spencer,137,43,100,37,1992-08-19,1996-10-22,0
Terry Phelan,24,,21,3,1995-12-09,1996-12-28,0
Nick Colgan,1,,1,,1997-03-12,1997-03-12,0
Paul Parker,4,,1,3,1997-03-16,1997-04-05,0
Joe Sheerin,1,,,1,1997-04-22,1997-04-22,0
Craig Forrest,3,,2,1,1997-04-16,1997-04-22,0
Erland Johnsen,183,1,170,13,1989-12-09,1997-05-03,0
Craig Burley,137,11,105,32,1991-04-20,1997-05-11,0
Scott Minto,72,5,70,2,1994-09-15,1997-05-17,0
Frode Grodas,27,,26,1,1996-09-25,1997-05-17,0
Steve Hampshire,1,,,1,1997-10-15,1997-10-15,0
Nick Crittenden,3,,1,2,1997-11-19,1997-12-13,0
Ruud Gullit,64,7,50,14,1995-08-19,1998-01-28,0
Frank Sinclair,218,13,211,7,1991-04-06,1998-03-29,0
David Lee,194,13,148,46,1988-10-01,1998-04-08,0
Paul Hughes,23,2,15,8,1997-01-18,1998-05-02,0
Laurent Charvet,13,2,7,6,1998-01-28,1998-05-10,0
Mark Hughes,123,39,109,14,1995-08-19,1998-05-10,0
Steve Clarke,421,10,407,14,1987-01-24,1998-05-13,0
Danny Granville,26,1,19,7,1997-04-05,1998-05-13,0
Brian Laudrup,11,1,8,3,1998-08-28,1998-11-05,0
Pierluigi Casiraghi,15,1,13,2,1998-08-15,1998-11-08,0
Andy Myers,106,2,89,17,1991-04-06,1999-03-18,0
Kevin Hitchcock,135,,131,4,1988-03-26,1999-05-10,0
Michael Duberry,115,3,106,9,1994-05-04,1999-05-16,0
Dmitri Kharine,146,,146,,1993-01-27,1999-05-16,0
Eddie Newton,214,10,181,33,1992-05-02,1999-05-16,0
Gianluca Vialli,88,40,69,19,1996-08-18,1999-05-16,0
Mark Nicholls,52,3,16,36,1996-09-18,1999-10-13,0
Robert Wolleaston,2,,,2,1999-10-13,1999-12-04,0
Bjarne Goldbaek,40,5,21,19,1998-11-11,1999-12-04,0
Luca Percassi,2,,,2,1998-11-11,2000-01-19,0
Neil Clement,4,,1,3,1996-12-21,2000-02-20,0
Jes Hogh,17,,11,6,1999-08-14,2000-03-22,0
Dan Petrescu,208,23,186,22,1995-11-18,2000-04-24,0
Chris Sutton,39,3,27,12,1999-08-07,2000-04-29,0
Gabriele Ambrosetti,23,1,11,12,1999-08-21,2000-05-14,0
Didier Deschamps,47,1,44,3,1999-08-07,2000-05-20,0
George Weah,15,5,13,2,2000-01-12,2000-05-20,0
Emerson Thome,22,,20,2,1999-12-26,2000-08-22,0
Roberto Di Matteo,175,26,155,20,1996-08-18,2000-09-28,0
Christian Panucci,10,1,9,1,2000-08-19,2000-11-04,0
Tore Andre Flo,163,50,94,69,1997-08-09,2000-11-18,0
Rati Aleksidze,3,,,3,2000-09-28,2000-12-16,0
Jon Harley,42,2,30,12,1998-04-05,2001-01-28,0
Bernard Lambourde,60,3,43,17,1997-09-24,2001-02-10,0
Frank Leboeuf,204,24,200,4,1996-08-18,2001-05-19,0
Gustavo Poyet,145,49,110,35,1997-08-03,2001-05-19,0
Dennis Wise,445,76,434,11,1990-08-25,2001-05-19,0
Leon Knight,1,,,1,2001-09-27,2001-09-27,0
Joel Kitamirike,1,,1,,2001-10-18,2001-10-18,0
Mark Bosnich,7,,7,,2001-10-18,2001-11-18,0
Slavisa Jokanovic,53,,28,25,2000-10-21,2002-04-27,0
Samuele Dalla Bona,73,6,51,22,1999-11-24,2002-05-11,0
Joe Keenan,3,,,3,2002-02-09,2002-09-14,0
Winston Bogarde,12,,4,8,2000-09-17,2002-11-06,0
Albert Ferrer,113,1,105,8,1998-08-15,2002-12-28,0
Ed De Goey,179,,178,1,1997-08-03,2003-01-04,0
Enrique De Lucas,31,1,21,10,2002-08-17,2003-04-26,0
Boudewijn Zenden,59,4,30,29,2001-08-19,2003-05-03,0
Jody Morris,173,9,113,60,1996-02-04,2003-05-03,0
Graeme Le Saux,312,16,280,32,1989-05-13,2003-05-11,0
Gianfranco Zola,312,80,260,52,1996-11-16,2003-05-11,0
Emmanuel Petit,76,3,71,5,2001-08-19,2004-02-01,0
Neil Sullivan,8,,7,1,2003-12-03,2004-02-21,0
Marcel Desailly,222,7,219,3,1998-08-15,2004-04-25,0
Marco Ambrosio,12,,12,,2003-10-29,2004-04-25,0
Juan Sebastian Veron,14,1,11,3,2003-08-13,2004-05-01,0
Jimmy Floyd Hasselbaink,177,87,156,21,2000-08-13,2004-05-05,0
Jesper Gronkjaer,119,11,77,42,2001-01-13,2004-05-15,0
Mario Stanic,80,10,54,26,2000-08-13,2004-05-15,0
Mario Melchiot,165,5,149,16,2000-04-22,2004-05-15,0
Alexis Nicolas,3,,2,1,2004-01-24,2004-05-15,0
Adrian Mutu,38,10,30,8,2003-08-23,2004-09-11,0
Celestine Babayaro,197,8,177,20,1997-10-02,2004-11-27,0
Scott Parker,28,1,19,9,2004-02-01,2004-12-18,0
Alexey Smertin,25,1,19,6,2004-08-15,2005-04-30,0
Mateja Kezman,41,7,14,27,2004-08-15,2005-05-03,0
Mikael Forssell,53,12,12,41,1999-01-31,2005-05-07,0
Anthony Grant,1,0,0,1,2005-05-10,2005-05-10,0
Jiri Jarosik,20,0,6,14,2005-01-08,2005-05-15,0
Steven Watt,2,0,1,1,2005-01-08,2005-05-15,0
Filipe Oliveira,8,0,0,8,2002-09-19,2005-05-15,0
Tiago,52,4,31,21,2004-08-21,2005-08-07,0
Eidur Gudjohnsen,263,78,177,86,2000-08-13,2006-05-02,0
Hernan Crespo,73,25,47,26,2003-08-30,2006-05-02,0
Asier Del Horno,34,1,32,2,2005-08-07,2006-05-02,0
Robert Huth,62,2,32,30,2002-05-11,2006-05-07,0
Damien Duff,125,19,95,30,2003-08-13,2006-05-07,0
William Gallas,225,14,213,12,2001-08-19,2006-05-07,0
Carlton Cole,32,8,6,26,2002-04-06,2006-05-07,0
Lenny Pidgeley,2,0,1,1,2005-05-07,2006-05-07,0
Maniche,11,0,5,6,2006-01-22,2006-05-07,0
Jimmy Smith,1,0,0,1,2006-05-07,2006-05-07,0
Michael Woods,2,0,0,2,2007-01-06,2007-01-28,0
Geremi,109,4,74,35,2003-08-13,2007-05-01,0
Ben Sahar,5,0,0,5,2007-01-06,2007-05-13,0
Khalid Boulahrouz,23,0,19,4,2006-08-27,2007-05-13,0
Nuno Morais,9,0,1,8,2005-01-08,2007-05-13,0
Arjen Robben,106,19,74,32,2004-10-23,2007-05-19,0
Lassana Diarra,31,0,21,10,2005-10-19,2007-08-05,0
Glen Johnson,72,4,61,11,2003-08-13,2007-08-15,0
Steve Sidwell,25,1,13,12,2007-08-05,2008-02-16,0
Tal Ben-Haim,23,0,17,6,2007-08-05,2008-02-16,0
Claudio Pizarro,32,2,10,22,2007-08-05,2008-03-08,0
Claude Makelele,217,2,201,16,2003-09-13,2008-05-21,0
Shaun Wright-Phillips,125,10,65,60,2005-08-07,2008-08-17,0
Mineiro,2,0,1,1,2008-11-01,2008-11-12,0
Wayne Bridge,142,4,124,18,2003-08-13,2008-12-22,0
Carlo Cudicini,216,0,210,6,1999-08-25,2009-01-03,0
Scott Sinclair,14,1,6,8,2007-01-10,2009-01-03,0
Miroslav Stoch,5,0,0,5,2008-11-30,2009-02-14,0
Ricardo Quaresma,5,0,1,4,2009-02-07,2009-03-21,0
Franco Di Santo,16,0,0,16,2008-08-31,2009-05-02,0
Michael Mancienne,6,0,3,3,2009-02-14,2009-05-24,0
Andriy Shevchenko,77,22,53,24,2006-08-13,2009-08-18,0
Fabio Borini,8,0,1,7,2009-09-20,2010-02-13,0
Ricardo Carvalho,210,11,203,7,2004-08-15,2010-03-24,0
Deco,58,6,42,16,2008-08-17,2010-04-17,0
Joe Cole,282,39,189,93,2003-08-13,2010-05-15,0
Michael Ballack,167,26,140,27,2006-08-13,2010-05-15,0
Juliano Belletti,94,5,54,40,2007-08-25,2010-05-15,0
Jacob Mellis,1,0,0,1,2010-11-23,2010-11-23,0
Patrick van Aanholt,8,1,3,5,2010-03-24,2011-01-09,0
Jeffrey Bruma,10,0,3,7,2009-10-24,2011-01-09,0
Gael Kakuta,16,0,5,11,2009-11-21,2011-01-09,0
Yury Zhirkov,49,1,32,17,2009-09-23,2011-04-06,0
Henrique Hilario,39,0,35,4,2006-10-18,2011-08-27,0
Alex,134,10,115,19,2007-08-19,2011-11-29,0
Nicolas Anelka,184,59,145,39,2008-01-12,2011-11-29,0
Josh McEachran,22,0,7,15,2010-09-15,2012-01-02,0
Sam Hutchinson,6,0,2,4,2007-05-13,2012-05-13,0
Florent Malouda,229,45,173,56,2007-08-05,2012-05-19,0
Jose Bosingwa,126,3,111,15,2008-08-17,2012-05-19,0
Salomon Kalou,254,60,147,107,2006-08-13,2012-05-19,0
Raul Meireles,48,6,38,10,2011-09-10,2012-08-25,0
Daniel Sturridge,96,24,49,47,2009-08-18,2012-11-17,0
Oriol Romeu,33,1,24,9,2011-09-10,2012-12-08,0
Lucas Piazon,3,0,2,1,2012-09-25,2012-12-23,0
Ross Turnbull,19,0,16,3,2009-10-28,2013-01-30,0
Marko Marin,16,1,5,11,2012-09-25,2013-04-04,0
Yossi Benayoun,24,1,7,17,2010-08-08,2013-05-08,0
Paulo Ferreira,217,2,167,50,2004-08-15,2013-05-19,0
Romelu Lukaku,15,0,4,11,2011-08-27,2013-08-30,0
Marco van Ginkel,4,0,2,2,2013-08-18,2013-09-24,0
Ryan Bertrand,57,2,42,15,2011-04-20,2013-10-29,0
Kevin De Bruyne,9,0,5,4,2013-08-18,2013-12-17,0
Juan Mata,135,33,116,19,2011-08-27,2014-01-01,0
Lewis Baker,1,0,0,1,2014-01-05,2014-01-05,0
Michael Essien,256,25,223,33,2005-08-21,2014-01-11,0
Samuel Eto'o,35,12,25,10,2013-09-14,2014-04-30,0
Frank Lampard,648,211,593,55,2001-08-19,2014-05-04,0
Demba Ba,51,14,23,28,2013-01-05,2014-05-04,0
Ashley Cole,338,7,325,13,2006-09-09,2014-05-11,0
Fernando Torres,172,45,118,54,2011-02-06,2014-05-11,0
Mark Schwarzer,12,0,11,1,2013-09-24,2014-05-11,0
John Swift,1,0,0,1,2014-05-11,2014-05-11,0
Tomas Kalas,4,0,2,2,2013-10-29,2014-05-11,0
Dominic Solanke,1,0,0,1,2014-10-21,2014-10-21,0
Andre Schurrle,65,14,35,30,2013-08-18,2015-01-17,0
Mohamed Salah,19,2,10,9,2014-02-08,2015-01-24,0
Filipe Luis,26,1,20,6,2014-08-30,2015-05-18,0
Isaiah Brown,1,0,0,1,2015-05-18,2015-05-18,0
Petr Cech,494,0,492,2,2004-08-15,2015-05-24,0
Didier Drogba,381,164,288,93,2004-08-15,2015-05-24,0
Juan Cuadrado,15,0,4,11,2015-02-07,2015-08-16,0
Papy Djilobodji,1,0,0,1,2015-09-23,2015-09-23,0
Ramires,251,34,204,47,2010-08-28,2016-01-10,0
Loic Remy,47,12,16,31,2014-09-13,2016-04-02,0
Radamel Falcao,12,1,2,10,2015-08-02,2016-04-09,0
Alexandre Pato,2,1,1,1,2016-04-02,2016-04-09,0
Matt Miazga,2,0,2,0,2016-04-02,2016-04-09,0
John Mikel Obi,372,6,282,90,2006-08-13,2016-05-11,0
Bertrand Traore,16,4,4,12,2015-09-16,2016-05-15,0
Baba Rahman,23,0,19,4,2015-09-16,2016-05-15,0
Oscar,203,38,147,56,2012-08-19,2016-11-26,0
Branislav Ivanovic,377,34,352,25,2008-09-24,2017-01-28,0
Asmir Begovic,33,0,31,2,2015-08-08,2017-05-15,0
Nathaniel Chalobah,15,0,5,10,2016-09-20,2017-05-15,0
Nathan Ake,17,0,9,8,2012-12-26,2017-05-15,0
Ola Aina,6,0,2,4,2016-08-23,2017-05-15,0
John Terry,717,67,686,31,1998-10-28,2017-05-21,0
Nemanja Matic,154,7,133,21,2009-11-21,2017-05-27,0
Diego Costa,120,59,109,11,2014-08-18,2017-05-27,0
Jeremie Boga,1,0,1,0,2017-08-12,2017-08-12,0
Jake Clarke-Salter,2,0,0,2,2016-04-02,2017-09-20,0
Dujon Sterling,2,0,0,2,2017-09-20,2018-01-06,0
Kenedy,27,3,13,14,2015-08-29,2018-01-17,0
Charly Musonda,7,1,2,5,2017-08-06,2018-01-20,0
Kyle Scott,1,0,0,1,2018-02-16,2018-02-16,0
Thibaut Courtois,154,0,154,0,2014-08-18,2018-05-19,0
Tiemoue Bakayoko,43,3,34,9,2017-08-20,2018-05-19,0
Danny Drinkwater,23,1,12,11,2017-10-25,2018-08-05,0
Victor Moses,128,18,98,30,2012-09-15,2018-10-25,0
Cesc Fabregas,198,22,158,40,2014-08-18,2019-01-05,0
Alvaro Morata,72,23,48,24,2017-08-06,2019-01-05,0
Ethan Ampadu,12,0,7,5,2017-09-20,2019-02-21,0
Gary Cahill,290,25,270,20,2012-02-05,2019-05-05,0
Gonzalo Higuain,17,5,14,3,2019-01-27,2019-05-12,0
David Luiz,248,18,232,16,2011-02-06,2019-05-29,0
Eden Hazard,352,110,297,55,2012-08-12,2019-05-29,0
Davide Zappacosta,52,2,34,18,2017-09-09,2019-05-29,0
Ian Maatsen,1,0,0,1,2019-09-25,2019-09-25,0
Marc Guehi,2,0,2,0,2019-09-25,2019-10-30,0
Tariq Lamptey,3,0,0,3,2019-12-29,2020-01-25,0
Michy Batshuayi,77,26,23,54,2016-08-15,2020-02-29,0
Tino Anjorin,2,0,0,2,2019-09-25,2020-03-08,0
Armando Broja,1,0,0,1,2020-03-08,2020-03-08,0
Billy Gilmour,11,0,6,5,2019-08-31,2020-07-07,0
Willian,339,63,249,90,2013-09-18,2020-07-22,0
Pedro,206,43,140,66,2015-08-23,2020-08-01,0
Antonio Rudiger,115,6,109,6,2017-08-06,2020-08-01,0
Ruben Loftus-Cheek,82,12,33,49,2014-12-10,2020-09-14,0
Malang Sarr,0,0,0,0,,,0
Kepa Arrizabalaga,97,0,97,0,2018-08-11,2020-09-20,1
Ross Barkley,86,11,52,34,2018-01-24,2020-09-23,0
Marcos Alonso,152,22,148,4,2016-09-20,2020-09-26,1
Andreas Christensen,103,0,93,10,2014-10-28,2020-09-26,1
Reece James,40,3,29,11,2019-09-25,2020-09-26,1
Willy Caballero,38,0,38,0,2017-09-20,2020-09-26,1
Thiago Silva,3,0,3,0,2020-09-23,2020-09-26,1
Emerson Palmieri,57,1,48,9,2018-02-16,2020-09-29,1
Mason Mount,58,9,47,11,2019-08-11,2020-09-29,1
Olivier Giroud,91,29,49,42,2018-02-05,2020-09-29,1
Fikayo Tomori,26,2,23,3,2016-05-15,2020-09-29,1
Kurt Zouma,119,7,95,24,2014-09-24,2020-10-03,1
Ben Chilwell,2,1,1,1,2020-09-23,2020-10-03,1
Edouard Mendy,2,0,2,0,,2020-10-03,1
N'Golo Kante,175,11,163,12,2016-08-15,2020-10-03,1
Timo Werner,4,1,4,0,2020-09-14,2020-10-03,1
Tammy Abraham,55,19,36,19,2016-05-11,2020-10-03,1
Mateo Kovacic,103,2,77,26,2018-08-18,2020-10-03,1
Kai Havertz,5,3,5,0,2020-09-14,2020-10-03,1
Callum Hudson-Odoi,76,9,38,38,2018-01-28,2020-10-03,1
Cesar Azpilicueta,391,12,370,21,2012-09-25,2020-10-03,1
Christian Pulisic,35,11,27,8,2019-08-11,2020-10-03,1
Jorginho,102,12,93,9,2018-08-05,2020-10-03,1